CBD,LAT,LON,THK,SRF
470,-83.66829751,179.311218,9999,9999
471,-83.67356895,179.510515,9999,9999
472,-83.67895111,179.7097345,9999,9999
473,-83.68427774,179.9092469,9999,9999
474,-83.68843883,-179.8888859,9999,9999
475,-83.6908741,-179.6846347,9999,9999
476,-83.69399212,-179.4810964,9999,9999
477,-83.69801984,-179.2792165,9999,9999
478,-83.70197655,-179.0765978,9999,9999
479,-83.70416507,-178.8715789,9999,9999
480,-83.70738093,-178.6680322,9999,9999
481,-83.71336737,-178.469397,9999,9999
482,-83.71568443,-178.2660691,9999,9999
483,-83.71910393,-178.0621059,9999,9999
484,-83.72180937,-177.8574271,9999,9999
485,-83.72477486,-177.6539854,9999,9999
486,-83.72656187,-177.4489894,9999,9999
487,-83.72848334,-177.2430348,9999,9999
488,-83.73211946,-177.0388357,9999,9999
489,-83.73437684,-176.8334406,9999,9999
490,-83.73697557,-176.6282965,9999,9999
491,-83.74053867,-176.4237365,9999,9999
492,-83.74318335,-176.2180273,9999,9999
493,-83.74706381,-176.0137198,9999,9999
494,-83.74829169,-175.8069832,9999,9999
495,-83.75285256,-175.6039657,9999,9999
496,-83.7548767,-175.3971213,9999,9999
497,-83.75783733,-175.1913481,9999,9999
498,-83.75918086,-174.9843719,9999,9999
499,-83.7596575,-174.776636,9999,9999
500,-83.76179548,-174.5696603,9999,9999
501,-83.76283433,-174.3620573,9999,9999
502,-83.76318879,-174.1540983,9999,9999
503,-83.76347349,-173.9461209,9999,9999
504,-83.76381689,-173.7381395,9999,9999
505,-83.76630689,-173.5319588,9999,9999
506,-83.76992551,-173.3266513,9999,9999
507,-83.77072868,-173.1186768,9999,9999
508,-83.77193296,-172.9108742,9999,9999
509,-83.77446818,-172.7043553,9999,9999
510,-83.77531734,-172.4963699,9999,9999
511,-83.77563259,-172.2879894,9999,9999
512,-83.77593799,-172.0795962,9999,9999
513,-83.77883075,-171.8734244,9999,9999
514,-83.77911742,-171.6651109,9999,9999
515,-83.77828987,-171.4568736,9999,9999
516,-83.77767041,-171.2485827,9999,9999
517,-83.77747526,-171.0402277,9999,9999
518,-83.77785074,-170.8317825,9999,9999
519,-83.77814291,-170.6233156,9999,9999
520,-83.77845794,-170.4148393,9999,9999
521,-83.77880757,-170.2063573,9999,9999
522,-83.77954521,-169.9980837,9999,9999
523,-83.78081656,-169.7900207,9999,9999
524,-83.78114402,-169.5814579,9999,9999
525,-83.78134905,-169.3728898,9999,9999
526,-83.78036678,-169.1645981,9999,9999
527,-83.78069888,-168.9560504,9999,9999
528,-83.7809928,-168.7474859,9999,9999
529,-83.78094627,-168.5391362,9999,9999
530,-83.77985345,-168.332717,9999,9999
531,-83.78191415,-168.1254888,9999,9999
532,-83.7822526,-167.9168902,9999,9999
533,-83.78218358,-167.7084712,9999,9999
534,-83.78011633,-167.5012943,9999,9999
535,-83.77965009,-167.2929332,9999,9999
536,-83.77938716,-167.0845384,9999,9999
537,-83.77942549,-166.8761831,9999,9999
538,-83.77642859,-166.6695406,9999,9999
539,-83.77481942,-166.4622538,9999,9999
540,-83.77294125,-166.2551391,9999,9999
541,-83.77257948,-166.0472834,9999,9999
542,-83.77026804,-165.840528,9999,9999
543,-83.76973114,-165.6325004,9999,9999
544,-83.7671046,-165.4258682,9999,9999
